
Predictions were generated on 31-May-2023 at 21:33:36 using HydroDyn Driver, compiled on May 31 2023 at 15:45:05 as a 64-bit application using double precision at commit v3.5.0-439-g03d62244-dirty
 linked with  NWTC Subroutine Library

Description from the driver input file: NREL 5.0 MW offshore baseline floating platform HydroDyn input properties for the TLP

Time	Wave1Elev	HydroFxi	HydroFyi	HydroFzi	HydroMxi	HydroMyi	HydroMzi	B1Surge	B1Sway	B1Heave	B1Roll	B1Pitch	B1Yaw	B1TVxi	B1TVyi	B1TVzi	B1RVxi	B1RVyi	B1RVzi	B1TAxi	B1TAyi	B1TAzi	B1RAxi	B1RAyi	B1RAzi	B1WvsFxi	B1WvsFyi	B1WvsFzi	B1WvsMxi	B1WvsMyi	B1WvsMzi	B1HDSFxi	B1HDSFyi	B1HDSFzi	B1HDSMxi	B1HDSMyi	B1HDSMzi	B1RdtFxi	B1RdtFyi	B1RdtFzi	B1RdtMxi	B1RdtMyi	B1RdtMzi
    0.3875	  -2.538889E-02	  -8.064794E+06	  -2.923196E+06	   1.223597E+08	  -6.673134E+07	   2.047666E+08	   5.546599E+02	   1.735968E-01	   3.741081E-02	   3.687342E-04	  -8.450641E-04	   3.802196E-03	  -7.406096E-05	   7.674301E-01	   1.762119E-01	   3.605790E-04	  -3.768823E-03	   1.551472E-02	  -5.295673E-04	   8.171628E-01	   1.198961E-01	  -1.006733E-02	   8.135849E-04	   3.148464E-03	  -9.424436E-04	  -1.062593E+06	  -1.576864E+06	  -8.155520E+04	  -3.108997E+07	   2.846309E+07	   1.626817E-02	   0.000000E+00	   0.000000E+00	   1.224262E+08	  -2.433646E+06	   1.094970E+07	   0.000000E+00	  -6.936418E+06	  -1.325115E+06	   1.514245E+04	  -3.286792E+07	   1.644811E+08	   1.727455E-08
    0.4000	  -2.749829E-02	  -7.805230E+06	  -2.846762E+06	   1.223574E+08	  -6.612132E+07	   2.029379E+08	   5.973486E+02	   1.832503E-01	   3.962184E-02	   3.724661E-04	  -8.920806E-04	   3.996276E-03	  -8.074906E-05	   7.768893E-01	   1.774743E-01	   2.372543E-04	  -3.751401E-03	   1.553072E-02	  -5.400487E-04	   6.899183E-01	   8.210853E-02	  -9.656535E-03	   1.970503E-03	  -7.351625E-04	  -7.575375E-04	  -1.052724E+06	  -1.574935E+06	  -8.330441E+04	  -3.099666E+07	   2.832842E+07	   1.590780E-02	   0.000000E+00	   0.000000E+00	   1.224262E+08	  -2.569046E+06	   1.150862E+07	   0.000000E+00	  -6.684231E+06	  -1.249863E+06	   1.452438E+04	  -3.220224E+07	   1.621871E+08	   1.389639E-08
    0.4125	  -2.960769E-02	  -7.545643E+06	  -2.777651E+06	   1.223547E+08	  -6.560451E+07	   2.011035E+08	   6.414719E+02	   1.930120E-01	   4.184577E-02	   3.746935E-04	  -9.387908E-04	   4.190253E-03	  -8.755523E-05	   7.847587E-01	   1.782772E-01	   1.201874E-04	  -3.719911E-03	   1.549819E-02	  -5.486138E-04	   5.627970E-01	   4.715914E-02	  -9.073471E-03	   3.046734E-03	  -4.613696E-03	  -6.282539E-04	  -1.042854E+06	  -1.573005E+06	  -8.505362E+04	  -3.090334E+07	   2.819376E+07	   1.554742E-02	   0.000000E+00	   0.000000E+00	   1.224261E+08	  -2.703564E+06	   1.206724E+07	   0.000000E+00	  -6.432152E+06	  -1.181974E+06	   1.364716E+04	  -3.163076E+07	   1.598881E+08	   1.153544E-08
    0.4250	  -3.171709E-02	  -7.292943E+06	  -2.715045E+06	   1.223519E+08	  -6.516825E+07	   1.993478E+08	   6.870612E+02	   2.028623E-01	   4.407706E-02	   3.755074E-04	  -9.850251E-04	   4.383522E-03	  -9.445979E-05	   7.910556E-01	   1.786556E-01	   1.143254E-05	  -3.675341E-03	   1.541766E-02	  -5.559432E-04	   4.385446E-01	   1.477521E-02	  -8.352047E-03	   4.049576E-03	  -8.408398E-03	  -5.517656E-04	  -1.032985E+06	  -1.571076E+06	  -8.680284E+04	  -3.081003E+07	   2.805909E+07	   1.518705E-02	   0.000000E+00	   0.000000E+00	   1.224261E+08	  -2.836711E+06	   1.262383E+07	   0.000000E+00	  -6.187098E+06	  -1.120627E+06	   1.256180E+04	  -3.114132E+07	   1.576701E+08	   1.013996E-08
    0.4375	  -3.382649E-02	  -7.053666E+06	  -2.657683E+06	   1.223489E+08	  -6.479454E+07	   1.977505E+08	   7.341321E+02	   2.127817E-01	   4.631060E-02	   3.750209E-04	  -1.030625E-03	   4.575492E-03	  -1.014512E-04	   7.958295E-01	   1.786398E-01	  -8.764343E-05	  -3.618563E-03	   1.529057E-02	  -5.626304E-04	   3.197597E-01	  -1.549131E-02	  -7.509980E-03	   4.991370E-03	  -1.204473E-02	  -5.113239E-04	  -1.023115E+06	  -1.569147E+06	  -8.855204E+04	  -3.071671E+07	   2.792442E+07	   1.482668E-02	   0.000000E+00	   0.000000E+00	   1.224261E+08	  -2.968032E+06	   1.317667E+07	   0.000000E+00	  -5.955600E+06	  -1.064561E+06	   1.129496E+04	  -3.071632E+07	   1.556145E+08	   9.403649E-09
    0.4500	  -3.593589E-02	  -6.834032E+06	  -2.604034E+06	   1.223457E+08	  -6.446196E+07	   1.963871E+08	   7.826776E+02	   2.227517E-01	   4.854161E-02	   3.733645E-04	  -1.075443E-03	   4.765594E-03	  -1.085234E-04	   7.991617E-01	   1.782547E-01	  -1.755492E-04	  -3.550282E-03	   1.511930E-02	  -5.689489E-04	   2.089186E-01	  -4.419585E-02	  -6.577759E-03	   5.887527E-03	  -1.545161E-02	  -4.875518E-04	  -1.013246E+06	  -1.567217E+06	  -9.030125E+04	  -3.062340E+07	   2.778976E+07	   1.446631E-02	   0.000000E+00	   0.000000E+00	   1.224262E+08	  -3.097101E+06	   1.372413E+07	   0.000000E+00	  -5.743875E+06	  -1.012243E+06	   9.892487E+03	  -3.033475E+07	   1.537984E+08	   8.972115E-09
    0.4625	  -3.804529E-02	  -6.639195E+06	  -2.552560E+06	   1.223425E+08	  -6.414901E+07	   1.953198E+08	   8.326630E+02	   2.327549E-01	   5.076560E-02	   3.706839E-04	  -1.119339E-03	   4.953297E-03	  -1.156727E-04	   8.011632E-01	   1.775175E-01	  -2.513662E-04	  -3.471001E-03	   1.490705E-02	  -5.749721E-04	   1.080824E-01	  -7.189577E-02	  -5.577202E-03	   6.753499E-03	  -1.856976E-02	  -4.588397E-04	  -1.003376E+06	  -1.565288E+06	  -9.205046E+04	  -3.053008E+07	   2.765509E+07	   1.410594E-02	   0.000000E+00	   0.000000E+00	   1.224262E+08	  -3.223513E+06	   1.426469E+07	   0.000000E+00	  -5.557066E+06	  -9.621303E+05	   8.387224E+03	  -2.997547E+07	   1.522851E+08	   8.450149E-09
    0.4750	  -4.015470E-02	  -6.473466E+06	  -2.501932E+06	   1.223392E+08	  -6.383685E+07	   1.945999E+08	   8.840323E+02	   2.427755E-01	   5.297822E-02	   3.671345E-04	  -1.162176E-03	   5.138111E-03	  -1.228945E-04	   8.019673E-01	   1.764392E-01	  -3.144372E-04	  -3.381047E-03	   1.465770E-02	  -5.804942E-04	   1.897953E-02	  -9.906652E-02	  -4.545061E-03	   7.602406E-03	  -2.134943E-02	  -4.021927E-04	  -9.935068E+05	  -1.563359E+06	  -9.379967E+04	  -3.043676E+07	   2.752042E+07	   1.374557E-02	   0.000000E+00	   0.000000E+00	   1.224262E+08	  -3.346877E+06	   1.479692E+07	   0.000000E+00	  -5.399468E+06	  -9.128943E+05	   6.834452E+03	  -2.961999E+07	   1.511275E+08	   7.417215E-09
    0.4875	  -4.226410E-02	  -6.339397E+06	  -2.451207E+06	   1.223359E+08	  -6.351092E+07	   1.942568E+08	   9.367131E+02	   2.527996E-01	   5.517524E-02	   3.628774E-04	  -1.203823E-03	   5.319600E-03	  -1.301798E-04	   8.017282E-01	   1.750254E-01	  -3.645583E-04	  -3.280598E-03	   1.437570E-02	  -5.850152E-04	  -5.734481E-02	  -1.260206E-01	  -3.500435E-03	   8.442565E-03	  -2.376028E-02	  -2.999437E-04	  -9.836372E+05	  -1.561429E+06	  -9.554888E+04	  -3.034345E+07	   2.738576E+07	   1.338520E-02	   0.000000E+00	   0.000000E+00	   1.224262E+08	  -3.466813E+06	   1.531958E+07	   0.000000E+00	  -5.273618E+06	  -8.635889E+05	   5.262905E+03	  -2.925410E+07	   1.503558E+08	   5.550204E-09
    0.5000	  -4.437350E-02	  -6.237542E+06	  -2.400014E+06	   1.223326E+08	  -6.316632E+07	   1.942930E+08	   9.906342E+02	   2.628150E-01	   5.735251E-02	   3.580744E-04	  -1.244149E-03	   5.497386E-03	  -1.375120E-04	   8.006060E-01	   1.732788E-01	  -4.017717E-04	  -3.169764E-03	   1.406567E-02	  -5.878857E-04	  -1.205910E-01	  -1.529037E-01	  -2.459691E-03	   9.278165E-03	  -2.579287E-02	  -1.568421E-04	  -9.737677E+05	  -1.559500E+06	  -9.729809E+04	  -3.025013E+07	   2.725109E+07	   1.302482E-02	   0.000000E+00	   0.000000E+00	   1.224262E+08	  -3.582945E+06	   1.583157E+07	   0.000000E+00	  -5.180046E+06	  -8.138391E+05	   3.697206E+03	  -2.887324E+07	   1.499735E+08	   2.935961E-09
    0.5125	  -5.394913E-02	  -6.144998E+06	  -2.344290E+06	   1.223294E+08	  -6.270996E+07	   1.942868E+08	   1.045718E+03	   2.728118E-01	   5.950584E-02	   3.528865E-04	  -1.283024E-03	   5.671146E-03	  -1.448683E-04	   7.987633E-01	   1.712009E-01	  -4.261652E-04	  -3.048616E-03	   1.373233E-02	  -5.887348E-04	  -1.779787E-01	  -1.808554E-01	  -1.418253E-03	   1.013721E-02	  -2.762555E-02	   5.363436E-07	  -9.656432E+05	  -1.557408E+06	  -9.889779E+04	  -3.013145E+07	   2.711582E+07	   1.253605E-02	   0.000000E+00	   0.000000E+00	   1.224262E+08	  -3.694900E+06	   1.633197E+07	   0.000000E+00	  -5.093998E+06	  -7.596989E+05	   2.130469E+03	  -2.841003E+07	   1.495602E+08	   6.048531E-11
    0.5250	  -6.352475E-02	  -6.081628E+06	  -2.289074E+06	   1.223262E+08	  -6.224570E+07	   1.946210E+08	   1.101892E+03	   2.827809E-01	   6.163096E-02	   3.474801E-04	  -1.320317E-03	   5.840596E-03	  -1.522234E-04	   7.961904E-01	   1.687659E-01	  -4.365516E-04	  -2.916559E-03	   1.337612E-02	  -5.876709E-04	  -2.234812E-01	  -2.083272E-01	  -3.032765E-04	   1.097979E-02	  -2.911426E-02	   2.085470E-04	  -9.575188E+05	  -1.555316E+06	  -1.004975E+05	  -3.001278E+07	   2.698056E+07	   1.204727E-02	   0.000000E+00	   0.000000E+00	   1.224262E+08	  -3.802296E+06	   1.681996E+07	   0.000000E+00	  -5.037173E+06	  -7.060919E+05	   4.530985E+02	  -2.794338E+07	   1.494991E+08	  -3.741110E-09
    0.5375	  -7.310037E-02	  -6.043932E+06	  -2.235733E+06	   1.223231E+08	  -6.179052E+07	   1.952436E+08	   1.159224E+03	   2.927149E-01	   6.372358E-02	   3.420207E-04	  -1.355895E-03	   6.005491E-03	  -1.595463E-04	   7.931460E-01	   1.660033E-01	  -4.347300E-04	  -2.774381E-03	   1.300399E-02	  -5.835101E-04	  -2.583064E-01	  -2.347879E-01	   6.835511E-04	   1.179076E-02	  -3.029160E-02	   4.450267E-04	  -9.493942E+05	  -1.553224E+06	  -1.020972E+05	  -2.989410E+07	   2.684529E+07	   1.155850E-02	   0.000000E+00	   0.000000E+00	   1.224262E+08	  -3.904756E+06	   1.729483E+07	   0.000000E+00	  -5.006036E+06	  -6.543751E+05	  -1.031476E+03	  -2.749055E+07	   1.497382E+08	  -8.063524E-09
    0.5500	  -8.267599E-02	  -6.027452E+06	  -2.185760E+06	   1.223200E+08	  -6.135991E+07	   1.961024E+08	   1.217786E+03	   3.026083E-01	   6.577963E-02	   3.366644E-04	  -1.389634E-03	   6.165649E-03	  -1.667990E-04	   7.897155E-01	   1.629213E-01	  -4.200231E-04	  -2.622413E-03	   1.261865E-02	  -5.763322E-04	  -2.842937E-01	  -2.595824E-01	   1.679629E-03	   1.255064E-02	  -3.121126E-02	   7.712782E-04	  -9.412697E+05	  -1.551133E+06	  -1.036969E+05	  -2.977542E+07	   2.671002E+07	   1.106972E-02	   0.000000E+00	   0.000000E+00	   1.224262E+08	  -4.001918E+06	   1.775606E+07	   0.000000E+00	  -4.996118E+06	  -6.060415E+05	  -2.529967E+03	  -2.706736E+07	   1.502261E+08	  -1.402789E-08
    0.5625	  -9.225162E-02	  -6.026691E+06	  -2.141318E+06	   1.223170E+08	  -6.098908E+07	   1.971222E+08	   1.277758E+03	   3.124570E-01	   6.779529E-02	   3.315683E-04	  -1.421415E-03	   6.320922E-03	  -1.739321E-04	   7.860007E-01	   1.595456E-01	  -3.931379E-04	  -2.461403E-03	   1.222303E-02	  -5.641945E-04	  -3.034579E-01	  -2.820491E-01	   2.663837E-03	   1.324265E-02	  -3.192928E-02	   1.153671E-03	  -9.331452E+05	  -1.549041E+06	  -1.052966E+05	  -2.965674E+07	   2.657476E+07	   1.058095E-02	   0.000000E+00	   0.000000E+00	   1.224263E+08	  -4.093444E+06	   1.820322E+07	   0.000000E+00	  -5.001911E+06	  -5.632518E+05	  -4.010601E+03	  -2.670933E+07	   1.508875E+08	  -2.101920E-08
    0.5750	  -1.018272E-01	  -6.035896E+06	  -2.104036E+06	   1.223139E+08	  -6.069296E+07	   1.982276E+08	   1.339377E+03	   3.222578E-01	   6.976707E-02	   3.268849E-04	  -1.451133E-03	   6.471199E-03	  -1.808836E-04	   7.820753E-01	   1.559065E-01	  -3.539749E-04	  -2.292267E-03	   1.181932E-02	  -5.471010E-04	  -3.179909E-01	  -3.014321E-01	   3.655608E-03	   1.384384E-02	  -3.250762E-02	   1.559956E-03	  -9.250208E+05	  -1.546949E+06	  -1.068963E+05	  -2.953806E+07	   2.643949E+07	   1.009217E-02	   0.000000E+00	   0.000000E+00	   1.224263E+08	  -4.179024E+06	   1.863599E+07	   0.000000E+00	  -5.017648E+06	  -5.276281E+05	  -5.502615E+03	  -2.643164E+07	   1.516475E+08	  -2.844773E-08
    0.5875	  -1.114029E-01	  -6.049610E+06	  -2.075578E+06	   1.223108E+08	  -6.049344E+07	   1.993487E+08	   1.402974E+03	   3.320085E-01	   7.169194E-02	   3.227692E-04	  -1.478691E-03	   6.616385E-03	  -1.875900E-04	   7.779859E-01	   1.520469E-01	  -3.022329E-04	  -2.116254E-03	   1.140893E-02	  -5.249517E-04	  -3.299968E-01	  -3.171045E-01	   4.672034E-03	   1.433661E-02	  -3.300607E-02	   1.961408E-03	  -9.168962E+05	  -1.544857E+06	  -1.084960E+05	  -2.941938E+07	   2.630422E+07	   9.603399E-03	   0.000000E+00	   0.000000E+00	   1.224263E+08	  -4.258389E+06	   1.905411E+07	   0.000000E+00	  -5.037868E+06	  -5.008338E+05	  -7.031726E+03	  -2.625644E+07	   1.524361E+08	  -3.578816E-08
    0.6000	  -1.209785E-01	  -6.062409E+06	  -2.057213E+06	   1.223075E+08	  -6.040612E+07	   2.004141E+08	   1.468921E+03	   3.417072E-01	   7.356744E-02	   3.193810E-04	  -1.504014E-03	   6.756404E-03	  -1.939888E-04	   7.737542E-01	   1.480146E-01	  -2.374816E-04	  -1.934777E-03	   1.099257E-02	  -4.979639E-04	  -3.415309E-01	  -3.285661E-01	   5.743893E-03	   1.470662E-02	  -3.348263E-02	   2.329414E-03	  -9.087718E+05	  -1.542765E+06	  -1.100957E+05	  -2.930070E+07	   2.616895E+07	   9.114622E-03	   0.000000E+00	   0.000000E+00	   1.224263E+08	  -4.331316E+06	   1.945734E+07	   0.000000E+00	  -5.057142E+06	  -4.841330E+05	  -8.644236E+03	  -2.619950E+07	   1.531824E+08	  -4.251731E-08
    0.6125	  -1.305541E-01	  -6.069606E+06	  -2.049630E+06	   1.223042E+08	  -6.043904E+07	   2.013644E+08	   1.537637E+03	   3.513520E-01	   7.539176E-02	   3.168876E-04	  -1.527044E-03	   6.891181E-03	  -2.000229E-04	   7.693757E-01	   1.438637E-01	  -1.589041E-04	  -1.749415E-03	   1.057022E-02	  -4.667299E-04	  -3.544164E-01	  -3.355371E-01	   6.893446E-03	   1.494577E-02	  -3.398928E-02	   2.661840E-03	  -9.006472E+05	  -1.540674E+06	  -1.116954E+05	  -2.918202E+07	   2.603369E+07	   8.625847E-03	   0.000000E+00	   0.000000E+00	   1.224263E+08	  -4.397636E+06	   1.984547E+07	   0.000000E+00	  -5.070782E+06	  -4.782092E+05	  -1.037364E+04	  -2.626898E+07	   1.538270E+08	  -4.859615E-08
    0.6250	  -1.401297E-01	  -6.067724E+06	  -2.052952E+06	   1.223007E+08	  -6.059434E+07	   2.021547E+08	   1.609552E+03	   3.609411E-01	   7.716376E-02	   3.154695E-04	  -1.547740E-03	   7.020637E-03	  -2.056412E-04	   7.648265E-01	   1.396503E-01	  -6.528273E-05	  -1.561800E-03	   1.014127E-02	  -4.315716E-04	  -3.699826E-01	  -3.379836E-01	   8.143838E-03	   1.505325E-02	  -3.456372E-02	   2.951174E-03	  -8.925228E+05	  -1.538582E+06	  -1.132951E+05	  -2.906334E+07	   2.589842E+07	   8.137073E-03	   0.000000E+00	   0.000000E+00	   1.224263E+08	  -4.457238E+06	   2.021829E+07	   0.000000E+00	  -5.075314E+06	  -4.831841E+05	  -1.225476E+04	  -2.646712E+07	   1.543252E+08	  -5.388737E-08
    0.6375	  -1.497054E-01	  -6.054315E+06	  -2.066644E+06	   1.222971E+08	  -6.086428E+07	   2.027531E+08	   1.685080E+03	   3.704720E-01	   7.888301E-02	   3.153229E-04	  -1.566086E-03	   7.144685E-03	  -2.107987E-04	   7.600690E-01	   1.354296E-01	   4.476762E-05	  -1.373549E-03	   9.704760E-03	  -3.931012E-04	  -3.891664E-01	  -3.360934E-01	   9.516732E-03	   1.503418E-02	  -3.523252E-02	   3.195561E-03	  -8.843983E+05	  -1.536490E+06	  -1.148948E+05	  -2.894466E+07	   2.576315E+07	   7.648299E-03	   0.000000E+00	   0.000000E+00	   1.224263E+08	  -4.510072E+06	   2.057553E+07	   0.000000E+00	  -5.068294E+06	  -4.985186E+05	  -1.432018E+04	  -2.678616E+07	   1.546455E+08	  -5.835706E-08
    0.6500	  -1.592810E-01	  -6.028241E+06	  -2.089632E+06	   1.222932E+08	  -6.123513E+07	   2.031445E+08	   1.764604E+03	   3.799419E-01	   8.054975E-02	   3.166630E-04	  -1.582084E-03	   7.263222E-03	  -2.154574E-04	   7.550548E-01	   1.312540E-01	   1.728150E-04	  -1.186186E-03	   9.259420E-03	  -3.518621E-04	  -4.123924E-01	  -3.302836E-01	   1.101602E-02	   1.490044E-02	  -3.600764E-02	   3.398812E-03	  -8.762738E+05	  -1.534398E+06	  -1.164945E+05	  -2.882598E+07	   2.562789E+07	   7.159524E-03	   0.000000E+00	   0.000000E+00	   1.224263E+08	  -4.556143E+06	   2.091689E+07	   0.000000E+00	  -5.048588E+06	  -5.231350E+05	  -1.657577E+04	  -2.721240E+07	   1.547730E+08	  -6.207496E-08
    0.6625	  -1.688566E-01	  -5.989914E+06	  -2.120360E+06	   1.222892E+08	  -6.168697E+07	   2.033336E+08	   1.848435E+03	   3.893471E-01	   8.216482E-02	   3.197249E-04	  -1.595752E-03	   7.376129E-03	  -2.195856E-04	   7.497345E-01	   1.271693E-01	   3.204717E-04	  -1.001055E-03	   8.803946E-03	  -3.083165E-04	  -4.394904E-01	  -3.211536E-01	   1.264539E-02	   1.466904E-02	  -3.688417E-02	   3.566920E-03	  -8.681493E+05	  -1.532306E+06	  -1.180942E+05	  -2.870730E+07	   2.549262E+07	   6.670746E-03	   0.000000E+00	   0.000000E+00	   1.224263E+08	  -4.595506E+06	   2.124204E+07	   0.000000E+00	  -5.016617E+06	  -5.554756E+05	  -1.902707E+04	  -2.772580E+07	   1.547130E+08	  -6.515067E-08
    0.6750	  -1.784322E-01	  -5.940604E+06	  -2.156996E+06	   1.222849E+08	  -6.219643E+07	   2.033356E+08	   1.936808E+03	   3.986837E-01	   8.372962E-02	   3.247641E-04	  -1.607127E-03	   7.483272E-03	  -2.231570E-04	   7.440634E-01	   1.232138E-01	   4.893767E-04	  -8.192729E-04	   8.337179E-03	  -2.628532E-04	  -4.699468E-01	  -3.094127E-01	   1.440101E-02	   1.436013E-02	  -3.784731E-02	   3.707566E-03	  -8.600248E+05	  -1.530214E+06	  -1.196939E+05	  -2.858862E+07	   2.535735E+07	   6.181972E-03	   0.000000E+00	   0.000000E+00	   1.224263E+08	  -4.628262E+06	   2.155060E+07	   0.000000E+00	  -4.973654E+06	  -5.937058E+05	  -2.166833E+04	  -2.830289E+07	   1.544809E+08	  -6.772467E-08
    0.6875	  -1.880079E-01	  -5.882932E+06	  -2.197534E+06	   1.222805E+08	  -6.273787E+07	   2.031829E+08	   2.029861E+03	   4.079469E-01	   8.524594E-02	   3.320549E-04	  -1.616254E-03	   7.584504E-03	  -2.261497E-04	   7.380036E-01	   1.194163E-01	   6.809119E-04	  -6.417014E-04	   7.858157E-03	  -2.157630E-04	  -5.027273E-01	  -2.958343E-01	   1.625028E-02	   1.399569E-02	  -3.886747E-02	   3.822329E-03	  -8.519003E+05	  -1.528122E+06	  -1.212936E+05	  -2.846994E+07	   2.522208E+07	   5.693197E-03	   0.000000E+00	   0.000000E+00	   1.224263E+08	  -4.654548E+06	   2.184213E+07	   0.000000E+00	  -4.922326E+06	  -6.358192E+05	  -2.445049E+04	  -2.891788E+07	   1.541097E+08	  -6.982586E-08
    0.7000	  -1.975835E-01	  -5.820897E+06	  -2.239996E+06	   1.222760E+08	  -6.328598E+07	   2.029260E+08	   2.127634E+03	   4.171319E-01	   8.671589E-02	   3.418871E-04	  -1.623192E-03	   7.679668E-03	  -2.285455E-04	   7.315348E-01	   1.157964E-01	   8.961060E-04	  -4.689246E-04	   7.366422E-03	  -1.673880E-04	  -5.362727E-01	  -2.811817E-01	   1.815911E-02	   1.359737E-02	  -3.990022E-02	   3.906201E-03	  -8.437759E+05	  -1.526031E+06	  -1.228933E+05	  -2.835127E+07	   2.508682E+07	   5.204423E-03	   0.000000E+00	   0.000000E+00	   1.224262E+08	  -4.674527E+06	   2.211619E+07	   0.000000E+00	  -4.866632E+06	  -6.798356E+05	  -2.732228E+04	  -2.954531E+07	   1.536502E+08	  -7.136267E-08
    0.7125	  -2.071591E-01	  -5.759252E+06	  -2.282617E+06	   1.222715E+08	  -6.381826E+07	   2.026246E+08	   2.230068E+03	   4.262333E-01	   8.814175E-02	   3.545598E-04	  -1.628001E-03	   7.768606E-03	  -2.303311E-04	   7.246577E-01	   1.123640E-01	   1.135409E-03	  -3.012671E-04	   6.862113E-03	  -1.181827E-04	  -5.687300E-01	  -2.661355E-01	   2.009213E-02	   1.318450E-02	  -4.089273E-02	   3.952358E-03	  -8.356514E+05	  -1.523939E+06	  -1.244930E+05	  -2.823259E+07	   2.495155E+07	   4.715648E-03	   0.000000E+00	   0.000000E+00	   1.224262E+08	  -4.688378E+06	   2.237231E+07	   0.000000E+00	  -4.811330E+06	  -7.239916E+05	  -3.023049E+04	  -3.016249E+07	   1.531628E+08	  -7.221031E-08
    0.7250	  -2.167347E-01	  -5.703601E+06	  -2.323964E+06	   1.222670E+08	  -6.431650E+07	   2.023497E+08	   2.337022E+03	   4.352464E-01	   8.952587E-02	   3.703750E-04	  -1.630747E-03	   7.851165E-03	  -2.314991E-04	   7.173963E-01	   1.091216E-01	   1.398827E-03	  -1.388321E-04	   6.346046E-03	  -6.867298E-05	  -5.979266E-01	  -2.512513E-01	   2.199491E-02	   1.277287E-02	  -4.178318E-02	   3.952099E-03	  -8.275269E+05	  -1.521847E+06	  -1.260927E+05	  -2.811391E+07	   2.481628E+07	   4.226871E-03	   0.000000E+00	   0.000000E+00	   1.224262E+08	  -4.696286E+06	   2.261007E+07	   0.000000E+00	  -4.762016E+06	  -7.668516E+05	  -3.309322E+04	  -3.075101E+07	   1.527187E+08	  -7.220963E-08
    0.7375	  -2.263104E-01	  -5.659700E+06	  -2.363072E+06	   1.222626E+08	  -6.476869E+07	   2.021744E+08	   2.448289E+03	   4.441665E-01	   9.087063E-02	   3.896304E-04	  -1.631495E-03	   7.927207E-03	  -2.320497E-04	   7.098044E-01	   1.060652E-01	   1.685676E-03	   1.845501E-05	   5.819872E-03	  -1.950172E-05	  -6.216297E-01	  -2.369078E-01	   2.382581E-02	   1.237329E-02	  -4.250800E-02	   3.900242E-03	  -8.194024E+05	  -1.519755E+06	  -1.276924E+05	  -2.799523E+07	   2.468102E+07	   3.738097E-03	   0.000000E+00	   0.000000E+00	   1.224261E+08	  -4.698438E+06	   2.282906E+07	   0.000000E+00	  -4.724443E+06	  -8.074511E+05	  -3.584784E+04	  -3.129869E+07	   1.523915E+08	  -7.126587E-08
    0.7500	  -2.358860E-01	  -5.632952E+06	  -2.399511E+06	   1.222583E+08	  -6.516995E+07	   2.021669E+08	   2.563625E+03	   4.529901E-01	   9.217828E-02	   4.126116E-04	  -1.630307E-03	   7.996622E-03	  -2.319911E-04	   7.019611E-01	   1.031872E-01	   1.994704E-03	   1.707718E-04	   5.285981E-03	   2.866844E-05	  -6.377439E-01	  -2.232834E-01	   2.555046E-02	   1.199095E-02	  -4.300753E-02	   3.799299E-03	  -8.112779E+05	  -1.517663E+06	  -1.292921E+05	  -2.787655E+07	   2.454575E+07	   3.249322E-03	   0.000000E+00	   0.000000E+00	   1.224260E+08	  -4.695018E+06	   2.302896E+07	   0.000000E+00	  -4.704002E+06	  -8.453599E+05	  -3.844265E+04	  -3.180048E+07	   1.522495E+08	  -6.942496E-08
    0.7625	  -2.459993E-01	  -5.606250E+06	  -2.428109E+06	   1.222545E+08	  -6.541356E+07	   2.019637E+08	   2.681589E+03	   4.617146E-01	   9.345101E-02	   4.395870E-04	  -1.627245E-03	   8.059330E-03	  -2.313394E-04	   6.939719E-01	   1.004785E-01	   2.324434E-03	   3.183357E-04	   4.747496E-03	   7.527972E-05	  -6.513762E-01	  -2.116522E-01	   2.710433E-02	   1.165652E-02	  -4.339794E-02	   3.652346E-03	  -8.057733E+05	  -1.514940E+06	  -1.307110E+05	  -2.773086E+07	   2.441202E+07	   2.887309E-03	   0.000000E+00	   0.000000E+00	   1.224260E+08	  -4.686200E+06	   2.320955E+07	   0.000000E+00	  -4.680952E+06	  -8.760339E+05	  -4.078056E+04	  -3.217671E+07	   1.519283E+08	  -6.674313E-08
    0.7750	  -2.561126E-01	  -5.606834E+06	  -2.454752E+06	   1.222507E+08	  -6.561717E+07	   2.020577E+08	   2.802862E+03	   4.703381E-01	   9.469070E-02	   4.708077E-04	  -1.622363E-03	   8.115277E-03	  -2.301178E-04	   6.857957E-01	   9.790030E-02	   2.673730E-03	   4.620786E-04	   4.204073E-03	   1.197770E-04	  -6.535072E-01	  -2.005014E-01	   2.861742E-02	   1.133295E-02	  -4.345190E-02	   3.471445E-03	  -8.002687E+05	  -1.512218E+06	  -1.321299E+05	  -2.758517E+07	   2.427829E+07	   2.525296E-03	   0.000000E+00	   0.000000E+00	   1.224259E+08	  -4.672140E+06	   2.337067E+07	   0.000000E+00	  -4.685167E+06	  -9.047358E+05	  -4.305716E+04	  -3.251774E+07	   1.519224E+08	  -6.344093E-08
